publish_date,entities
"December 8, 2011","[{""text"": ""clinton"", ""label"": ""PER""}, {""text"": ""Chicago"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Chicago"", ""label"": ""LOC""}, {""text"": ""NATO"", ""label"": ""ORG""}, {""text"": ""Lisbon"", ""label"": ""LOC""}, {""text"": ""NATO"", ""label"": ""ORG""}, {""text"": ""Chicago"", ""label"": ""LOC""}, {""text"": ""NATO"", ""label"": ""ORG""}, {""text"": ""Libya"", ""label"": ""LOC""}, {""text"": ""Afghanistan"", ""label"": ""LOC""}, {""text"": ""Bonn"", ""label"": ""LOC""}, {""text"": ""ISAF"", ""label"": ""ORG""}, {""text"": ""Afghan"", ""label"": ""MISC""}, {""text"": ""NATO"", ""label"": ""ORG""}, {""text"": ""Afghanistan"", ""label"": ""LOC""}, {""text"": ""Afghan"", ""label"": ""MISC""}, {""text"": ""Afghanistan"", ""label"": ""LOC""}, {""text"": ""Chicago"", ""label"": ""LOC""}, {""text"": ""Afghan"", ""label"": ""MISC""}, {""text"": ""Kosovo"", ""label"": ""LOC""}, {""text"": ""NATO"", ""label"": ""ORG""}, {""text"": ""KFOR"", ""label"": ""ORG""}, {""text"": ""Serb"", ""label"": ""MISC""}, {""text"": ""KFOR"", ""label"": ""ORG""}, {""text"": ""KFOR"", ""label"": ""ORG""}, {""text"": ""European Union"", ""label"": ""ORG""}, {""text"": ""EULEX e u l e x"", ""label"": ""ORG""}, {""text"": ""Lavrov"", ""label"": ""PER""}, {""text"": ""NATO Russia Council"", ""label"": ""ORG""}, {""text"": ""Afghanistan"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""NATO Russia Counter Narcotics Program"", ""label"": ""MISC""}, {""text"": ""Afghanistan Pakistan"", ""label"": ""LOC""}, {""text"": ""Central Asia"", ""label"": ""LOC""}, {""text"": ""NATO"", ""label"": ""ORG""}, {""text"": ""Russia"", ""label"": ""LOC""}, {""text"": ""NATO"", ""label"": ""ORG""}, {""text"": ""Russia"", ""label"": ""LOC""}, {""text"": ""Council"", ""label"": ""ORG""}, {""text"": ""NATO"", ""label"": ""ORG""}, {""text"": ""Lisbon"", ""label"": ""LOC""}, {""text"": ""Russian"", ""label"": ""MISC""}, {""text"": ""CFE Treaty"", ""label"": ""MISC""}, {""text"": ""NULAND"", ""label"": ""ORG""}, {""text"": ""Reuters"", ""label"": ""ORG""}, {""text"": ""Arshad Mohammed"", ""label"": ""PER""}, {""text"": ""Clinton"", ""label"": ""PER""}, {""text"": ""Russian"", ""label"": ""MISC""}, {""text"": ""Vladimir Putin"", ""label"": ""PER""}, {""text"": ""Russia"", ""label"": ""LOC""}, {""text"": ""US"", ""label"": ""LOC""}, {""text"": ""russian"", ""label"": ""MISC""}, {""text"": ""clinton"", ""label"": ""PER""}, {""text"": ""Russia"", ""label"": ""LOC""}, {""text"": ""NATO"", ""label"": ""ORG""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Russian"", ""label"": ""MISC""}, {""text"": ""MS NULAND"", ""label"": ""ORG""}, {""text"": ""Alexandra Mayer Hohdahl"", ""label"": ""PER""}, {""text"": ""DPA"", ""label"": ""ORG""}, {""text"": ""Russian"", ""label"": ""MISC""}, {""text"": ""Afghanistan"", ""label"": ""LOC""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""clinton"", ""label"": ""PER""}, {""text"": ""Russian"", ""label"": ""MISC""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""Russian"", ""label"": ""MISC""}, {""text"": ""NATO"", ""label"": ""ORG""}, {""text"": ""NATO"", ""label"": ""ORG""}, {""text"": ""Russia"", ""label"": ""LOC""}, {""text"": ""NATO"", ""label"": ""ORG""}, {""text"": ""Russians"", ""label"": ""MISC""}, {""text"": ""Russia"", ""label"": ""LOC""}, {""text"": ""Russia"", ""label"": ""LOC""}, {""text"": ""NATO"", ""label"": ""ORG""}, {""text"": ""NATO"", ""label"": ""ORG""}, {""text"": ""Russia"", ""label"": ""LOC""}, {""text"": ""Russia"", ""label"": ""LOC""}, {""text"": ""Russia"", ""label"": ""LOC""}, {""text"": ""Iran"", ""label"": ""LOC""}, {""text"": ""MS NULAND"", ""label"": ""ORG""}, {""text"": ""Lachlan Carmichael"", ""label"": ""PER""}, {""text"": ""AFP"", ""label"": ""ORG""}, {""text"": ""Afghanistan"", ""label"": ""LOC""}, {""text"": ""Karzai"", ""label"": ""PER""}, {""text"": ""Lashkar e Jhangvi"", ""label"": ""PER""}, {""text"": ""Shiites"", ""label"": ""MISC""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""Pakistan"", ""label"": ""LOC""}, {""text"": ""Zardari"", ""label"": ""PER""}, {""text"": ""Dubai"", ""label"": ""LOC""}, {""text"": ""Zardari"", ""label"": ""PER""}, {""text"": ""clinton"", ""label"": ""PER""}, {""text"": ""Lachlan"", ""label"": ""PER""}, {""text"": ""Pakistan"", ""label"": ""LOC""}, {""text"": ""Pakistan"", ""label"": ""LOC""}, {""text"": ""Pakistan"", ""label"": ""LOC""}, {""text"": ""Afghanistan"", ""label"": ""LOC""}, {""text"": ""Pakistan Afghanistan"", ""label"": ""LOC""}, {""text"": ""NATO"", ""label"": ""ORG""}, {""text"": ""ISAF"", ""label"": ""ORG""}, {""text"": ""Afghanistan"", ""label"": ""LOC""}, {""text"": ""Afghan National Security Force"", ""label"": ""ORG""}, {""text"": ""Taliban"", ""label"": ""MISC""}, {""text"": ""Afghans"", ""label"": ""MISC""}, {""text"": ""Europe"", ""label"": ""LOC""}, {""text"": ""Afghanistan"", ""label"": ""LOC""}, {""text"": ""Afghans"", ""label"": ""MISC""}, {""text"": ""MS NULAND"", ""label"": ""ORG""}, {""text"": ""Anna Hernandez"", ""label"": ""PER""}, {""text"": ""Europa Press"", ""label"": ""ORG""}, {""text"": ""Clinton"", ""label"": ""PER""}, {""text"": ""clinton"", ""label"": ""PER""}, {""text"": ""Russian"", ""label"": ""MISC""}, {""text"": ""Gorbachev"", ""label"": ""PER""}, {""text"": ""European"", ""label"": ""MISC""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""Europe"", ""label"": ""LOC""}, {""text"": ""International Monetary Fund"", ""label"": ""ORG""}, {""text"": ""Europe"", ""label"": ""LOC""}, {""text"": ""Europe"", ""label"": ""LOC""}, {""text"": ""clinton"", ""label"": ""PER""}, {""text"": ""Russia"", ""label"": ""LOC""}, {""text"": ""OSCE"", ""label"": ""ORG""}, {""text"": ""Euro Zone"", ""label"": ""MISC""}, {""text"": ""Geithner"", ""label"": ""PER""}, {""text"": ""Europe"", ""label"": ""LOC""}, {""text"": ""European"", ""label"": ""MISC""}, {""text"": ""Euro Zone"", ""label"": ""MISC""}, {""text"": ""Europe"", ""label"": ""LOC""}, {""text"": ""Europe"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Obama"", ""label"": ""PER""}, {""text"": ""EU"", ""label"": ""ORG""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""Washington"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""NATO"", ""label"": ""ORG""}, {""text"": ""Europe"", ""label"": ""LOC""}, {""text"": ""NATO"", ""label"": ""ORG""}, {""text"": ""Transatlantic Alliance"", ""label"": ""ORG""}, {""text"": ""Europe"", ""label"": ""LOC""}, {""text"": ""Europe"", ""label"": ""LOC""}, {""text"": ""European"", ""label"": ""MISC""}, {""text"": ""Europe"", ""label"": ""LOC""}]"
"May 25, 2016","[{""text"": ""KERRY Chao Vietnam Chao"", ""label"": ""PER""}, {""text"": ""Ted"", ""label"": ""PER""}, {""text"": ""Ted"", ""label"": ""PER""}, {""text"": ""Dinh La Thang"", ""label"": ""PER""}, {""text"": ""Ho Chi Minh City"", ""label"": ""LOC""}, {""text"": ""American"", ""label"": ""MISC""}, {""text"": ""Ben Wilkinson"", ""label"": ""PER""}, {""text"": ""Japanese"", ""label"": ""MISC""}, {""text"": ""Vietnamese"", ""label"": ""MISC""}, {""text"": ""English"", ""label"": ""MISC""}, {""text"": ""Tommy Vallely"", ""label"": ""PER""}, {""text"": ""Fulbright University Vietnam"", ""label"": ""ORG""}, {""text"": ""Tommy"", ""label"": ""PER""}, {""text"": ""Tommy"", ""label"": ""PER""}, {""text"": ""Tommy"", ""label"": ""PER""}, {""text"": ""Tommy"", ""label"": ""PER""}, {""text"": ""Saigon"", ""label"": ""LOC""}, {""text"": ""Ho Chi Minh City"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Senate"", ""label"": ""ORG""}, {""text"": ""Bob Kerrey"", ""label"": ""PER""}, {""text"": ""Board of Trustees"", ""label"": ""ORG""}, {""text"": ""Dam Bich Thuy"", ""label"": ""PER""}, {""text"": ""Yale"", ""label"": ""LOC""}, {""text"": ""Harvard"", ""label"": ""ORG""}, {""text"": ""Harvard Vietnam Program"", ""label"": ""ORG""}, {""text"": ""Fulbright University Vietnam"", ""label"": ""ORG""}, {""text"": ""Osius"", ""label"": ""PER""}, {""text"": ""Harvard"", ""label"": ""LOC""}, {""text"": ""Harvard"", ""label"": ""ORG""}, {""text"": ""Vietnam"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Tommy"", ""label"": ""PER""}, {""text"": ""Bob Kerrey"", ""label"": ""PER""}, {""text"": ""Pacific"", ""label"": ""LOC""}, {""text"": ""Mekong Delta"", ""label"": ""LOC""}, {""text"": ""Saigon"", ""label"": ""LOC""}, {""text"": ""C-130"", ""label"": ""MISC""}, {""text"": ""Vietnam"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""American"", ""label"": ""MISC""}, {""text"": ""Vietnam"", ""label"": ""LOC""}, {""text"": ""Vietnamese"", ""label"": ""MISC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Obama"", ""label"": ""PER""}, {""text"": ""TPP"", ""label"": ""ORG""}, {""text"": ""Vietnamese"", ""label"": ""MISC""}, {""text"": ""Vietnam"", ""label"": ""LOC""}, {""text"": ""Vietnam"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Vietnam"", ""label"": ""LOC""}, {""text"": ""Fulbright University Vietnam"", ""label"": ""ORG""}, {""text"": ""Vietnam"", ""label"": ""LOC""}, {""text"": ""Vietnam"", ""label"": ""LOC""}, {""text"": ""Fulbright Economic Teaching Program"", ""label"": ""ORG""}, {""text"": ""Tom Vallely"", ""label"": ""PER""}, {""text"": ""Vietnamese"", ""label"": ""MISC""}, {""text"": ""American"", ""label"": ""MISC""}, {""text"": ""Vietnamese"", ""label"": ""MISC""}, {""text"": ""Vietnam Education Foundation"", ""label"": ""ORG""}, {""text"": ""Vietnamese"", ""label"": ""MISC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Vietnamese"", ""label"": ""MISC""}, {""text"": ""Facebook"", ""label"": ""MISC""}, {""text"": ""Vietnam"", ""label"": ""LOC""}, {""text"": ""Tommy"", ""label"": ""PER""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Vietnam"", ""label"": ""LOC""}, {""text"": ""Thang"", ""label"": ""PER""}]"
"February 19, 2012","[{""text"": ""Espinosa"", ""label"": ""PER""}, {""text"": ""Cancun"", ""label"": ""LOC""}, {""text"": ""Los Cabos Mexico"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""G20"", ""label"": ""ORG""}, {""text"": ""G20"", ""label"": ""ORG""}, {""text"": ""G20"", ""label"": ""ORG""}, {""text"": ""Espinosa"", ""label"": ""PER""}, {""text"": ""Syrian"", ""label"": ""MISC""}, {""text"": ""United Nations Security Council"", ""label"": ""ORG""}, {""text"": ""Iran"", ""label"": ""LOC""}, {""text"": ""Seoul"", ""label"": ""LOC""}, {""text"": ""Sao Paolo"", ""label"": ""LOC""}, {""text"": ""Nairobi"", ""label"": ""LOC""}, {""text"": ""G20"", ""label"": ""ORG""}, {""text"": ""GATT"", ""label"": ""ORG""}, {""text"": ""WTO"", ""label"": ""ORG""}, {""text"": ""Santiago Principles"", ""label"": ""ORG""}, {""text"": ""G20"", ""label"": ""ORG""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""G20"", ""label"": ""ORG""}, {""text"": ""G20"", ""label"": ""ORG""}, {""text"": ""G20"", ""label"": ""ORG""}]"
"September 18, 2013","[{""text"": ""Maldivian"", ""label"": ""MISC""}, {""text"": ""Maldives"", ""label"": ""LOC""}, {""text"": ""Commonwealth United Nations"", ""label"": ""ORG""}, {""text"": ""Maldivian"", ""label"": ""MISC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Maldivian"", ""label"": ""MISC""}, {""text"": ""Election Commission"", ""label"": ""ORG""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Maldivians"", ""label"": ""MISC""}, {""text"": ""Maldivian"", ""label"": ""MISC""}]"
"July 1, 2015","[{""text"": ""U.S. Departments of Commerce State and Transportation"", ""label"": ""ORG""}, {""text"": ""Federal Register"", ""label"": ""ORG""}, {""text"": ""Etihad Airways"", ""label"": ""ORG""}, {""text"": ""Qatar Airways"", ""label"": ""ORG""}, {""text"": ""Federal Register"", ""label"": ""ORG""}, {""text"": ""Departments"", ""label"": ""ORG""}, {""text"": ""Federal Register"", ""label"": ""ORG""}, {""text"": ""Departments"", ""label"": ""ORG""}, {""text"": ""Departments"", ""label"": ""ORG""}, {""text"": ""Departments"", ""label"": ""ORG""}, {""text"": ""Federal Rulemaking Portal"", ""label"": ""ORG""}, {""text"": ""www.regulations.gov"", ""label"": ""MISC""}, {""text"": ""Departments"", ""label"": ""ORG""}, {""text"": ""Federal Register"", ""label"": ""ORG""}, {""text"": ""Freedom of Information Act FOIA"", ""label"": ""ORG""}, {""text"": ""Confidential Information"", ""label"": ""MISC""}, {""text"": ""Departments"", ""label"": ""ORG""}, {""text"": ""Confidential Information"", ""label"": ""ORG""}, {""text"": ""Confidential Information"", ""label"": ""MISC""}, {""text"": ""Departments"", ""label"": ""ORG""}, {""text"": ""Confidential Information"", ""label"": ""ORG""}, {""text"": ""Confidential Information"", ""label"": ""ORG""}, {""text"": ""Departments"", ""label"": ""ORG""}]"
"March 3, 2016","[{""text"": ""John Kirby"", ""label"": ""PER""}, {""text"": ""Kerry"", ""label"": ""PER""}, {""text"": ""UN"", ""label"": ""ORG""}, {""text"": ""Libya"", ""label"": ""LOC""}, {""text"": ""Martin Kobler"", ""label"": ""PER""}, {""text"": ""Government of National Accord"", ""label"": ""ORG""}, {""text"": ""Libya"", ""label"": ""LOC""}, {""text"": ""Kerry"", ""label"": ""PER""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""al Sarraj"", ""label"": ""PER""}, {""text"": ""Government of National Accord"", ""label"": ""ORG""}, {""text"": ""Tripoli"", ""label"": ""LOC""}, {""text"": ""Libyan"", ""label"": ""MISC""}, {""text"": ""Tunis"", ""label"": ""LOC""}, {""text"": ""Libyan"", ""label"": ""MISC""}, {""text"": ""Cabinet"", ""label"": ""ORG""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Government of National Accord"", ""label"": ""ORG""}]"
"April 20, 2015","[{""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Denmark"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Denmark"", ""label"": ""LOC""}, {""text"": ""Denmark"", ""label"": ""LOC""}, {""text"": ""Global Equality Fund"", ""label"": ""ORG""}, {""text"": ""Danish"", ""label"": ""MISC""}, {""text"": ""Denmark"", ""label"": ""LOC""}, {""text"": ""Denmark"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Chile Croatia"", ""label"": ""LOC""}, {""text"": ""Finland France"", ""label"": ""LOC""}, {""text"": ""Germany Iceland"", ""label"": ""LOC""}, {""text"": ""Netherlands Norway"", ""label"": ""LOC""}, {""text"": ""Sweden"", ""label"": ""LOC""}, {""text"": ""Arcus Foundation"", ""label"": ""ORG""}, {""text"": ""John D. Evans Foundation"", ""label"": ""ORG""}, {""text"": ""Norwegian LGBT Organization"", ""label"": ""ORG""}, {""text"": ""MAC AIDS Fund Deloitte"", ""label"": ""ORG""}, {""text"": ""Royal Bank of Canada Hilton Worldwide"", ""label"": ""ORG""}, {""text"": ""Human Rights Campaign"", ""label"": ""ORG""}, {""text"": ""Global Equality Fund"", ""label"": ""ORG""}, {""text"": ""LGBT"", ""label"": ""MISC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Denmark"", ""label"": ""LOC""}, {""text"": ""LGBT"", ""label"": ""MISC""}, {""text"": ""Valerie Wheat"", ""label"": ""PER""}]"
"November 30, 2016","[{""text"": ""Department of State"", ""label"": ""ORG""}, {""text"": ""Ennead Architects of New York New York"", ""label"": ""ORG""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""Nogales Mexico"", ""label"": ""LOC""}, {""text"": ""Nogales"", ""label"": ""LOC""}, {""text"": ""Capital Security Construction Program OBO"", ""label"": ""ORG""}, {""text"": ""OBO"", ""label"": ""ORG""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""American"", ""label"": ""MISC""}, {""text"": ""American"", ""label"": ""MISC""}, {""text"": ""Christine Foushee"", ""label"": ""PER""}]"
"February 2, 2012","[{""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""L'Aquila Food Security Initiative"", ""label"": ""ORG""}, {""text"": ""Global Food Security"", ""label"": ""ORG""}, {""text"": ""Jonathan Shrier"", ""label"": ""PER""}, {""text"": ""Washington"", ""label"": ""LOC""}, {""text"": ""Obama"", ""label"": ""PER""}, {""text"": ""L'Aquila Joint Statement on Global Food Security"", ""label"": ""MISC""}, {""text"": ""Joint Statement"", ""label"": ""MISC""}, {""text"": ""Department of State"", ""label"": ""ORG""}, {""text"": ""L'Aquila"", ""label"": ""LOC""}, {""text"": ""Office of Press Relations U.S. Department of State"", ""label"": ""ORG""}]"
"July 5, 2012","[{""text"": ""Melanne Verveer"", ""label"": ""PER""}, {""text"": ""Tokyo Japan"", ""label"": ""LOC""}, {""text"": ""Tokyo Conference on Afghanistan"", ""label"": ""MISC""}, {""text"": ""Afghanistan"", ""label"": ""LOC""}, {""text"": ""Afghan"", ""label"": ""MISC""}, {""text"": ""Verveer"", ""label"": ""PER""}, {""text"": ""Ulaanbaatar Mongolia"", ""label"": ""LOC""}, {""text"": ""Community of Democracies Governing Council"", ""label"": ""ORG""}, {""text"": ""Verveer"", ""label"": ""PER""}, {""text"": ""Siem Reap Cambodia"", ""label"": ""LOC""}, {""text"": ""LMI"", ""label"": ""ORG""}, {""text"": ""Lower Mekong"", ""label"": ""LOC""}, {""text"": ""Verveer"", ""label"": ""PER""}, {""text"": ""Washington D.C."", ""label"": ""LOC""}]"
"October 2, 2015","[{""text"": ""Governments of France Germany Qatar Saudi Arabia Turkey United Kingdom"", ""label"": ""ORG""}, {""text"": ""United States of America"", ""label"": ""ORG""}, {""text"": ""Russian Federation"", ""label"": ""LOC""}, {""text"": ""Syria"", ""label"": ""LOC""}, {""text"": ""Russian"", ""label"": ""MISC""}, {""text"": ""Syria"", ""label"": ""LOC""}, {""text"": ""Russian Air Force"", ""label"": ""ORG""}, {""text"": ""Hama Homs"", ""label"": ""LOC""}, {""text"": ""Idlib"", ""label"": ""LOC""}, {""text"": ""Da'esh"", ""label"": ""PER""}, {""text"": ""Russian Federation"", ""label"": ""LOC""}, {""text"": ""Syrian"", ""label"": ""MISC""}, {""text"": ""ISIL"", ""label"": ""ORG""}]"
"February 3, 2016","[{""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Democratic Republic of the Congo"", ""label"": ""ORG""}, {""text"": ""United Nations Organization Stabilization Mission"", ""label"": ""ORG""}, {""text"": ""Democratic Republic of the Congo"", ""label"": ""LOC""}, {""text"": ""Congolese"", ""label"": ""MISC""}, {""text"": ""Allied Democratic Forces and Democratic Forces for the Liberation of Rwanda"", ""label"": ""ORG""}, {""text"": ""DRC"", ""label"": ""ORG""}, {""text"": ""FDLR"", ""label"": ""ORG""}, {""text"": ""DRC"", ""label"": ""ORG""}, {""text"": ""monusco"", ""label"": ""ORG""}, {""text"": ""DRC"", ""label"": ""ORG""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""DRC"", ""label"": ""ORG""}, {""text"": ""DRC"", ""label"": ""ORG""}]"
"August 31, 2010","[{""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""Capricia Penavic Marshall"", ""label"": ""PER""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""China"", ""label"": ""LOC""}, {""text"": ""Jon Huntsman"", ""label"": ""PER""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""People ' s Republic of China"", ""label"": ""ORG""}, {""text"": ""Zhang Yesui"", ""label"": ""PER""}, {""text"": ""People ' s Republic of China"", ""label"": ""ORG""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Chinese"", ""label"": ""MISC""}, {""text"": ""American"", ""label"": ""MISC""}, {""text"": ""Obama Administration"", ""label"": ""ORG""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""China"", ""label"": ""LOC""}, {""text"": ""US"", ""label"": ""LOC""}, {""text"": ""China"", ""label"": ""LOC""}, {""text"": ""Office of the Chief of Protocol"", ""label"": ""ORG""}, {""text"": ""Diplomatic Partnerships Division"", ""label"": ""ORG""}, {""text"": ""Diplomatic Corps"", ""label"": ""ORG""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""America"", ""label"": ""LOC""}, {""text"": ""Washington"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Obama"", ""label"": ""PER""}, {""text"": ""Office of the Chief of Protocol"", ""label"": ""ORG""}]"
"August 15, 2015","[{""text"": ""Thomas Shannon"", ""label"": ""PER""}, {""text"": ""U.S. Department of State"", ""label"": ""ORG""}, {""text"": ""Addis Ababa"", ""label"": ""LOC""}, {""text"": ""Ethiopia"", ""label"": ""LOC""}, {""text"": ""United States"", ""label"": ""LOC""}, {""text"": ""Intergovernmental Authority on Development IGAD Plus Heads of State"", ""label"": ""ORG""}, {""text"": ""South Sudan"", ""label"": ""LOC""}, {""text"": ""Shannon"", ""label"": ""PER""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""Sudan"", ""label"": ""LOC""}, {""text"": ""South Sudan"", ""label"": ""LOC""}, {""text"": ""Donald Booth"", ""label"": ""PER""}, {""text"": ""Addis Ababa"", ""label"": ""LOC""}, {""text"": ""U.S."", ""label"": ""LOC""}, {""text"": ""South Sudan"", ""label"": ""LOC""}, {""text"": ""Addis Ababa"", ""label"": ""LOC""}, {""text"": ""Shannon"", ""label"": ""PER""}, {""text"": ""South Sudanese"", ""label"": ""MISC""}]"
